0,9.841242437321233e+19,-8.530671529296875e+08,7.605432097965129e-05,6.094770637614199e-06,2,3.011379996314645e-01,9.000708196713002e+02
0,1.460415384831742e+20,-8.529730215019531e+08,3.368978873888739e+01,1.689403828791297e-06,3,1.567536406219006e-01,9.000859255020695e+02
0,1.002482420581814e+20,-8.529614145781250e+08,1.580272483681680e+01,3.530762377981205e-06,5,1.215013805776834e-01,9.000941281447410e+02
0,9.089951324774787e+19,-8.529546659238281e+08,9.711372982111603e+00,1.988158557239835e-06,5,1.003371775150299e-01,9.000996923947458e+02
0,7.873073610568118e+20,-8.529490580058594e+08,7.185451253775888e+00,2.079375060191432e-06,5,8.995828591287136e-02,9.001040187543707e+02
0,1.352731794515993e+20,-8.529438935742188e+08,5.933040398537161e+00,4.318876402620486e-06,6,7.983918674290180e-02,9.001076758211738e+02
0,4.163546235359591e+20,-8.529389713691406e+08,5.235107603956979e+00,4.630870341427113e-06,5,7.058253325521946e-02,9.001109365360959e+02
0,1.634686857383773e+21,-8.529342037871094e+08,4.817251136188575e+00,5.017190834480100e-06,5,6.506039109081030e-02,9.001139481644142e+02
0,1.346205808214906e+21,-8.529295414941406e+08,4.556066721996141e+00,1.047001813092216e-05,3,5.998893268406391e-02,9.001167967960381e+02
0,1.774244213886129e+21,-8.529249532773438e+08,4.388860857646902e+00,1.596190351617605e-06,6,5.825447756797075e-02,9.001195356285681e+02
0,2.916977412829255e+21,-8.529204183222656e+08,4.280831429665952e+00,6.450020762734656e-06,4,5.291256774216890e-02,9.001221988313523e+02
0,2.604332983404587e+21,-8.529159224785156e+08,4.211364807611049e+00,6.731704598845686e-06,5,5.256790015846491e-02,9.001248089568646e+02
0,3.045748639496610e+21,-8.529114559648438e+08,4.167654058818962e+00,6.308528685637595e-06,5,5.007486976683140e-02,9.001273811846858e+02
0,7.213783256094529e+22,-8.529070119472656e+08,4.141456591650329e+00,1.970440193875321e-06,6,4.461262002587318e-02,9.001299258739216e+02
0,3.015326031046584e+21,-8.529025856660156e+08,4.127327888738465e+00,2.873764054314851e-06,6,4.459605645388365e-02,9.001324501686761e+02
0,7.638502554466239e+21,-8.528981737578125e+08,4.121602506162306e+00,3.643944718767279e-06,5,4.450901225209236e-02,9.001349590351738e+02
0,2.617774935614645e+21,-8.528937738535156e+08,4.121778523533532e+00,1.365489548513038e-06,4,4.453315865248442e-02,9.001374559419697e+02
0,1.119826098567277e+21,-8.528893842539062e+08,4.126130601735379e+00,3.594437327469739e-06,4,4.448065906763077e-02,9.001399433256250e+02
0,2.035486772237584e+20,-8.528850037539062e+08,4.133459988352370e+00,1.429271760879505e-05,5,4.465277865529060e-02,9.001424229055548e+02
0,1.339259792195124e+21,-8.528806315039062e+08,4.142929400428325e+00,6.136434327135784e-06,5,4.500773735344410e-02,9.001448959008902e+02
0,1.704022455918593e+21,-8.528762668750000e+08,4.153951570682120e+00,2.879663296711387e-06,6,4.605178069323301e-02,9.001473631783426e+02
0,1.030060245647544e+22,-8.528719094199219e+08,4.166113575192577e+00,5.352317741767106e-06,4,4.798896703869104e-02,9.001498253552204e+02
0,1.487174522695114e+21,-8.528675588085938e+08,4.179124357116724e+00,1.609616923193111e-06,8,4.572201520204544e-02,9.001522828796617e+02
0,1.081354243143499e+22,-8.528632147929688e+08,4.192778547718834e+00,3.229746175110361e-06,4,4.482013173401356e-02,9.001547360748430e+02
0,2.116168317242908e+21,-8.528588771875000e+08,4.206931173584943e+00,1.397507762398276e-06,5,4.815991595387459e-02,9.001571851773292e+02
0,1.790839184529472e+21,-8.528545458437500e+08,4.221479858988886e+00,5.729767550213890e-06,5,4.521859250962734e-02,9.001596303634017e+02
0,2.251477697189409e+22,-8.528502206523438e+08,4.236352329155944e+00,5.188789335371830e-06,4,4.705011937767267e-02,9.001620717648098e+02
0,4.869223535653735e+21,-8.528459015214844e+08,4.251497729846154e+00,4.771985376372782e-06,5,4.731248505413532e-02,9.001645094836130e+02
0,1.819494826214992e+21,-8.528415883808594e+08,4.266880305439096e+00,2.479483108651406e-06,5,4.725196864455938e-02,9.001669435990128e+02
0,1.002796590013862e+22,-8.528372811582031e+08,4.282475067240222e+00,5.458671323108714e-06,6,4.311847407370806e-02,9.001693741762023e+02
0,1.256108082781666e+21,-8.528329797871094e+08,4.298264698714713e+00,1.879502513539036e-06,6,4.486545827239752e-02,9.001718012664842e+02
0,3.407277591954101e+20,-8.528286842460938e+08,4.314237300587600e+00,2.782459472831186e-06,4,4.478101711720228e-02,9.001742249171267e+02
0,4.024705778141307e+20,-8.528243944511719e+08,4.330384886313811e+00,1.631877158215675e-05,2,4.419457446783781e-02,9.001766451683677e+02
0,1.685775673799957e+22,-8.528201103828125e+08,4.346702227112305e+00,6.555342266444007e-06,4,4.708516690880060e-02,9.001790620546564e+02
0,1.046213652341725e+21,-8.528158319980469e+08,4.363186052635258e+00,2.601475523111850e-06,5,4.467980470508337e-02,9.001814756091929e+02
0,1.362411308365265e+22,-8.528115592480469e+08,4.379834549546958e+00,2.648113591748078e-06,4,4.797721747308969e-02,9.001838858650354e+02
0,1.415789689130988e+22,-8.528072920878906e+08,4.396646928801114e+00,2.551270541215742e-05,2,4.466970916837454e-02,9.001862928487880e+02
0,7.864304825861044e+21,-8.528030304882812e+08,4.413623101687314e+00,5.270317610804121e-06,6,4.446816537529230e-02,9.001886965912552e+02
0,3.902391998635758e+21,-8.527987744023438e+08,4.430763556694990e+00,2.706257267707048e-06,8,4.685177281498909e-02,9.001910971180895e+02
0,1.055971347488906e+21,-8.527945238105469e+08,4.448069137683957e+00,6.983865397985952e-06,5,4.234923887997866e-02,9.001934944569517e+02
0,2.014215735574739e+21,-8.527902786523438e+08,4.465540988388610e+00,2.008783768016073e-06,5,4.190723877400160e-02,9.001958886364556e+02
0,1.060221409246323e+21,-8.527860389082031e+08,4.483180473464239e+00,1.944760713994641e-06,5,4.240176919847727e-02,9.001982796815782e+02
0,1.194133176198789e+21,-8.527818045234375e+08,4.500989109592892e+00,8.619198231602415e-07,8,4.476446472108364e-02,9.002006676185511e+02
0,1.662674179687773e+21,-8.527775754765625e+08,4.518968521321474e+00,3.653283672661958e-06,7,4.788123816251755e-02,9.002030524737579e+02
0,3.198832123934246e+22,-8.527733517226562e+08,4.537120469739933e+00,4.732590457034981e-06,3,4.485203977674246e-02,9.002054342736270e+02
0,1.044521331830655e+22,-8.527691332304688e+08,4.555446741254137e+00,1.686448765789635e-06,4,4.476323258131742e-02,9.002078130426871e+02
0,1.095968319141298e+21,-8.527649199609375e+08,4.573949247216010e+00,2.710944792705448e-06,8,4.474679660052061e-02,9.002101888077497e+02
0,2.201748472308801e+21,-8.527607118808594e+08,4.592629890161762e+00,3.015752455511618e-06,8,4.497407004237175e-02,9.002125615938377e+02
0,2.202617889414449e+21,-8.527565089472656e+08,4.611490642007137e+00,3.654559010196672e-06,3,4.239585809409618e-02,9.002149314254301e+02
0,1.600538632593917e+21,-8.527523111250000e+08,4.630533551831086e+00,1.508692060209754e-06,8,4.482225794345140e-02,9.002172983297480e+02
0,2.243144884056252e+21,-8.527481183886719e+08,4.649760664070511e+00,2.447663970027018e-06,6,4.442014917731285e-02,9.002196623311602e+02
0,2.226487001703503e+21,-8.527439306933594e+08,4.669174091987120e+00,2.155912265843237e-05,3,4.552389681339264e-02,9.002220234565450e+02
0,5.662429594939351e+21,-8.527397480097656e+08,4.688775963330419e+00,2.923141053750717e-06,6,4.484950006008148e-02,9.002243817292118e+02
0,7.103175358457100e+20,-8.527355702968750e+08,4.708568448838832e+00,2.206347296668970e-06,5,4.702627472579479e-02,9.002267371757752e+02
0,4.864815694601960e+21,-8.527313975097656e+08,4.728553760952518e+00,1.482979376022479e-06,5,4.722024220973253e-02,9.002290898215515e+02
0,8.493140144294773e+20,-8.527272296289062e+08,4.748734138169307e+00,1.023955811991257e-05,3,4.694053623825312e-02,9.002314396922693e+02
0,8.883554784835212e+20,-8.527230666132812e+08,4.769111857465864e+00,2.732512529476800e-06,4,4.492913186550140e-02,9.002337868134085e+02
0,2.526752573849775e+21,-8.527189084199219e+08,4.789689246701810e+00,4.811457707103329e-06,5,4.498180467635393e-02,9.002361312083048e+02
0,6.782766882256149e+23,-8.527147550253906e+08,4.810468611674680e+00,2.064479400639787e-06,7,4.491430055350065e-02,9.002384729046589e+02
0,1.355817357573492e+21,-8.527106063964844e+08,4.831452367775376e+00,2.644416161889800e-06,5,4.444088507443666e-02,9.002408119258655e+02
0,1.742275188865505e+21,-8.527064624804688e+08,4.852642941996829e+00,1.340332458671228e-06,6,4.467584937810898e-02,9.002431482980355e+02
0,5.166844452832607e+21,-8.527023232578125e+08,4.874042773319990e+00,3.915976483628059e-06,4,4.504107311367989e-02,9.002454820457745e+02
0,5.767116336231459e+21,-8.526981886855469e+08,4.895654373818052e+00,2.949838743375099e-06,6,4.734268318861723e-02,9.002478131952773e+02
0,6.684058727649739e+21,-8.526940587246094e+08,4.917480252648709e+00,3.968313049759013e-06,6,4.654272273182869e-02,9.002501417722538e+02
0,1.211352549119288e+21,-8.526899333574219e+08,4.939523005140265e+00,1.543972979883867e-05,4,4.475301783531904e-02,9.002524678002828e+02
0,7.617108335965083e+21,-8.526858125273438e+08,4.961785222956166e+00,2.967291712242442e-06,5,4.430925380438566e-02,9.002547913056799e+02
0,8.708878583333602e+20,-8.526816962148438e+08,4.984269583844849e+00,5.827247402573205e-06,6,4.466480296105146e-02,9.002571123118655e+02
0,1.632257143428183e+21,-8.526775843906250e+08,5.006978764332136e+00,3.077181963762289e-06,6,4.716379009187222e-02,9.002594308453736e+02
0,1.628461012860119e+20,-8.526734769980469e+08,5.029915481461563e+00,4.992260085418255e-06,5,4.473754111677408e-02,9.002617469320110e+02
0,1.453322538186013e+21,-8.526693740195312e+08,5.053082554189769e+00,2.999662039060174e-06,6,4.689455870538950e-02,9.002640605946299e+02
0,1.476179187394424e+21,-8.526652754140625e+08,5.076482776763995e+00,9.492944553660249e-06,6,4.479087796062231e-02,9.002663718603036e+02
0,2.574531917895667e+22,-8.526611811406250e+08,5.100119000873947e+00,1.011644458555682e-06,10,4.505171813070774e-02,9.002686807529171e+02
0,1.682986886991676e+21,-8.526570911855469e+08,5.123994173272775e+00,3.483811898274675e-06,6,4.147718474268913e-02,9.002709872987522e+02
0,2.161390223615740e+21,-8.526530054960938e+08,5.148111195316043e+00,3.053397702992977e-06,8,4.415281862020493e-02,9.002732915238639e+02
0,7.269531111785282e+20,-8.526489240390625e+08,5.172473136554322e+00,7.369416234995953e-06,5,4.475108720362186e-02,9.002755934510016e+02
0,5.893373618339153e+22,-8.526448467812500e+08,5.197082983550965e+00,2.244753412816313e-06,6,4.480414185672998e-02,9.002778931064846e+02
0,1.195874692284457e+22,-8.526407736992188e+08,5.221943873174044e+00,1.700641801403908e-06,8,4.468387924134731e-02,9.002801905160001e+02
0,5.675299985414951e+21,-8.526367047441406e+08,5.247058934873528e+00,4.257999864461675e-06,3,4.458486568182707e-02,9.002824857039317e+02
0,2.553928107993495e+21,-8.526326398925781e+08,5.272431342666804e+00,2.429512080630191e-06,4,4.468973074108362e-02,9.002847786954646e+02
0,1.674080208584038e+21,-8.526285790976562e+08,5.298064382948948e+00,5.592137791702195e-06,4,4.399835597723722e-02,9.002870695175326e+02
0,3.505004161284877e+20,-8.526245223320312e+08,5.323961327840629e+00,4.469986364754847e-06,4,4.765392653644085e-02,9.002893581929685e+02
0,3.842479641058853e+20,-8.526204695625000e+08,5.350125542075226e+00,1.701980219667335e-06,7,4.483018349856138e-02,9.002916447485020e+02
0,3.277292515504026e+21,-8.526164207597656e+08,5.376560427870697e+00,3.016301543856895e-06,8,4.476262815296650e-02,9.002939292094646e+02
0,6.035356512455380e+20,-8.526123758808594e+08,5.403269421853410e+00,2.260454485761574e-06,4,4.734223708510399e-02,9.002962116001441e+02
0,4.546175264637610e+20,-8.526083348925781e+08,5.430256070863199e+00,1.140458942131113e-05,5,4.754926357418299e-02,9.002984919468333e+02
0,8.226747068332823e+20,-8.526042977675781e+08,5.457523945418624e+00,6.294048982777383e-06,5,4.672177135944366e-02,9.003007702746154e+02
0,1.103650926872437e+21,-8.526002644648438e+08,5.485076665098058e+00,1.956946725214329e-06,7,4.483367223292589e-02,9.003030466088928e+02
0,1.116259015722710e+21,-8.525962349531250e+08,5.512917907811092e+00,2.311181965606412e-06,6,4.488030821084976e-02,9.003053209738578e+02
0,7.576581236181612e+21,-8.525922091992188e+08,5.541051434378979e+00,2.611519953293442e-06,5,4.729417525231838e-02,9.003075933964074e+02
0,1.060499212402267e+21,-8.525881871738281e+08,5.569481063695788e+00,3.506652533207467e-06,4,4.735796991735697e-02,9.003098639025926e+02
0,1.266460186022127e+22,-8.525841688261719e+08,5.598210655004917e+00,4.771066113864152e-06,5,4.218454193323851e-02,9.003121325164743e+02
0,1.211524624001338e+21,-8.525801541308594e+08,5.627244142849221e+00,4.345596494034399e-06,8,4.442770872265100e-02,9.003143992631251e+02
0,1.639195432570058e+21,-8.525761430683594e+08,5.656585540850253e+00,1.321158419831039e-06,10,4.475122597068548e-02,9.003166641699662e+02
0,1.961978556670408e+21,-8.525721355878906e+08,5.686238899522278e+00,3.261084467803642e-06,5,4.493573959916830e-02,9.003189272611087e+02
0,8.736149254976440e+20,-8.525681316601562e+08,5.716208379320867e+00,1.878991350559809e-06,6,4.641889967024326e-02,9.003211885635200e+02
0,1.661413096762051e+20,-8.525641312519531e+08,5.746498140815480e+00,2.406411694108384e-06,6,4.254033323377371e-02,9.003234481022239e+02
0,7.643745566516146e+20,-8.525601343281250e+08,5.777112487508465e+00,2.589440428875280e-06,6,4.465003497898579e-02,9.003257059035996e+02
0,1.597257475275309e+21,-8.525561408554688e+08,5.808055769497882e+00,1.920236703360854e-06,8,4.465249646455050e-02,9.003279619918428e+02
0,8.695763112196242e+20,-8.525521507968750e+08,5.839332378119454e+00,3.092060967712932e-06,4,4.485802818089724e-02,9.003302163955991e+02
0,6.470174254764087e+20,-8.525481641210938e+08,5.870946816725484e+00,5.184599661438286e-06,6,4.492549877613783e-02,9.003324691371714e+02
0,4.243054128745467e+21,-8.525441807968750e+08,5.902903638951346e+00,5.374339856320093e-06,4,4.125573486089706e-02,9.003347202447490e+02
0,2.757028700123922e+21,-8.525402007871094e+08,5.935207502689025e+00,2.032453052043450e-06,4,4.478781670331955e-02,9.003369697441470e+02
0,6.054407726658156e+21,-8.525362240527344e+08,5.967863109064975e+00,1.377968860731199e-06,8,4.465635865926743e-02,9.003392176616155e+02
0,6.528592563900656e+20,-8.525322505683594e+08,6.000875269909307e+00,1.498430292984638e-06,8,4.490981716662645e-02,9.003414640231937e+02
0,2.327916445164525e+21,-8.525282802988281e+08,6.034248859851808e+00,3.719430898571986e-06,6,4.808761645108461e-02,9.003437088539530e+02
0,9.423701708244787e+20,-8.525243132070312e+08,6.067988849764671e+00,1.017886879094277e-05,3,4.476163070648909e-02,9.003459521823903e+02
0,3.806801579915705e+21,-8.525203492519531e+08,6.102100267252745e+00,3.465127213655149e-06,4,4.479489289224148e-02,9.003481940328367e+02
0,1.214888832402857e+21,-8.525163884257812e+08,6.136588272458924e+00,2.955736022721309e-06,7,4.442817438393831e-02,9.003504344337586e+02
0,1.066783017283646e+21,-8.525124306621094e+08,6.171458069609336e+00,2.234312629607448e-06,8,4.500339832156897e-02,9.003526734096541e+02
0,5.179718263184732e+20,-8.525084759316406e+08,6.206714963006910e+00,3.453823171355463e-06,6,4.727763775736094e-02,9.003549109903754e+02
0,3.401735300423868e+21,-8.525045242246094e+08,6.242364344003876e+00,9.282295212667243e-06,5,4.807041306048632e-02,9.003571471986112e+02
0,1.073184626389136e+21,-8.525005754902344e+08,6.278411750878107e+00,2.865437763831085e-06,5,4.480990767478943e-02,9.003593820641692e+02
0,1.502446600113665e+21,-8.524966296875000e+08,6.314862726068416e+00,4.123509282843596e-06,4,4.478890169411898e-02,9.003616156114340e+02
0,1.798953338401266e+20,-8.524926867968750e+08,6.351722983928776e+00,3.228339137465283e-06,6,4.466207418590784e-02,9.003638478683791e+02
0,5.626164976559333e+20,-8.524887467714844e+08,6.388998270617215e+00,5.381456721514118e-06,2,4.378197994083166e-02,9.003660788630053e+02
0,1.597854220891110e+21,-8.524848095878906e+08,6.426694500043829e+00,1.692609027923330e-06,5,4.252194147557020e-02,9.003683086211280e+02
0,1.278434773114488e+21,-8.524808752011719e+08,6.464817648841665e+00,5.296668977247445e-06,6,4.475124087184668e-02,9.003705371710479e+02
0,1.118989697743688e+21,-8.524769435917969e+08,6.503373790504403e+00,4.662403350743576e-06,3,4.222690872848034e-02,9.003727645395220e+02
0,1.141415816883590e+21,-8.524730147050781e+08,6.542369134662414e+00,5.921928456350312e-06,5,4.611579701304436e-02,9.003749907546967e+02
0,3.006812710114723e+20,-8.524690885195312e+08,6.581809982884524e+00,1.802571029692965e-06,5,4.745225794613361e-02,9.003772158424820e+02
0,2.577734660224621e+21,-8.524651650039062e+08,6.621702717038055e+00,2.760727496218722e-06,9,4.485296551138163e-02,9.003794398324172e+02
0,2.239882762670414e+21,-8.524612441113281e+08,6.662053900848041e+00,2.743910296040226e-06,5,4.475145600736141e-02,9.003816627514971e+02
0,2.472303041319412e+20,-8.524573258125000e+08,6.702870141217073e+00,2.663016588679545e-06,5,4.673968069255352e-02,9.003838846279824e+02
0,6.708323192497773e+20,-8.524534100800781e+08,6.744158211131075e+00,4.757687817119645e-06,4,4.176817834377289e-02,9.003861054893613e+02
0,4.965372159968646e+20,-8.524494968671875e+08,6.785924970237164e+00,4.463569638636464e-06,5,4.468029364943504e-02,9.003883253639782e+02
0,3.474057651899426e+21,-8.524455861406250e+08,6.828177415862966e+00,6.061130575072876e-06,7,4.467185866087675e-02,9.003905442801183e+02
0,5.126711117513215e+20,-8.524416778847656e+08,6.870922655279593e+00,4.315404048196659e-06,4,4.481504857540131e-02,9.003927622668406e+02
0,2.074861834593804e+21,-8.524377720429688e+08,6.914167945696766e+00,1.331424784603340e-06,9,4.471849929541349e-02,9.003949793531136e+02
0,8.318591109475327e+20,-8.524338685722656e+08,6.957920644706023e+00,5.726535165980840e-06,5,4.468173906207085e-02,9.003971955659185e+02
0,2.241303047116932e+21,-8.524299674667969e+08,7.002188241113760e+00,3.838018064841043e-06,3,4.472135473042727e-02,9.003994109358603e+02
0,1.570053872253602e+20,-8.524260686699219e+08,7.046978394033342e+00,2.920407834829154e-06,4,4.374906048178673e-02,9.004016254908335e+02
0,6.395305396531557e+20,-8.524221721503906e+08,7.092298847097724e+00,2.028187138052432e-06,4,4.475638829171658e-02,9.004038392609273e+02
0,1.486056601083321e+20,-8.524182778808594e+08,7.138157525353948e+00,5.064938265156985e-06,5,4.470366146415472e-02,9.004060522748083e+02
0,3.023901559451880e+20,-8.524143858125000e+08,7.184562434577305e+00,5.096527610682048e-06,7,4.726160503923893e-02,9.004082645623637e+02
0,3.194696980923079e+21,-8.524104959199219e+08,7.231521808467908e+00,6.213385672394746e-06,3,4.518957342952490e-02,9.004104761520159e+02
0,2.382508669525158e+21,-8.524066081640625e+08,7.279043958414460e+00,1.655710091133989e-06,4,4.474532883614302e-02,9.004126870745226e+02
0,7.435966841835802e+24,-8.524027225058594e+08,7.327137362750598e+00,1.675900367883959e-06,9,4.469035658985376e-02,9.004148973596942e+02
0,1.102632803269191e+21,-8.523988389199219e+08,7.375810650399488e+00,1.505107410529433e-06,6,4.463782999664545e-02,9.004171070386186e+02
0,2.059019562971712e+21,-8.523949573515625e+08,7.425072626090285e+00,2.746263203451547e-06,4,4.345364030450583e-02,9.004193161409631e+02
0,2.956389284246880e+20,-8.523910777871094e+08,7.474932225409755e+00,3.129266052059755e-06,5,4.515727236866951e-02,9.004215246969875e+02
0,4.548219427462540e+21,-8.523872001738281e+08,7.525398531112575e+00,2.296988564784545e-06,5,4.496440105140209e-02,9.004237327378249e+02
0,1.252578440376137e+21,-8.523833244707031e+08,7.576480832169998e+00,1.339827191663338e-05,4,4.234701767563820e-02,9.004259402949060e+02
0,7.505488554997433e+20,-8.523794506621094e+08,7.628188536212955e+00,5.988888280765770e-06,5,4.487848002463579e-02,9.004281473977712e+02
0,3.944244805177713e+21,-8.523755786992188e+08,7.680531238201707e+00,1.720068372469579e-05,2,4.482548683881760e-02,9.004303540806924e+02
0,6.757483259459755e+20,-8.523717085390625e+08,7.733518758949366e+00,1.354595239416097e-06,4,4.486790858209133e-02,9.004325603712909e+02
0,5.473364609581336e+20,-8.523678401601562e+08,7.787160977575525e+00,2.350098970724124e-06,7,4.461076483130455e-02,9.004347663043935e+02
0,7.656240416513124e+20,-8.523639735136719e+08,7.841468042707267e+00,4.132564297528728e-06,4,4.468504898250103e-02,9.004369719091885e+02
0,7.809173566960484e+20,-8.523601085664062e+08,7.896450239382843e+00,1.727790050671250e-06,8,4.481502529233694e-02,9.004391772214235e+02
0,5.052177758924649e+20,-8.523562452734375e+08,7.952118066519803e+00,4.230132441789185e-06,4,4.537882003933191e-02,9.004413822718550e+02
0,3.103975347035405e+19,-8.523523836093750e+08,8.008482193810432e+00,5.691127515835521e-06,4,4.482968803495169e-02,9.004435870918403e+02
0,3.666052316686537e+20,-8.523485235253906e+08,8.065553465374686e+00,2.823653370499237e-06,7,4.467335809022188e-02,9.004457917160946e+02
0,1.319021499896562e+21,-8.523446649902344e+08,8.123342951039852e+00,1.453758974047141e-06,7,4.501842241734266e-02,9.004479961775817e+02
0,5.508590463516221e+20,-8.523408079707031e+08,8.181861894725555e+00,2.730142511963745e-06,4,4.732945002615452e-02,9.004502005093134e+02
0,6.071358082533766e+19,-8.523369524140625e+08,8.241121726728533e+00,2.115983476393196e-06,8,4.807678703218699e-02,9.004524047456604e+02
0,1.710590993195190e+21,-8.523330982968750e+08,8.301134122077208e+00,2.237156094537784e-06,7,4.481463041156530e-02,9.004546089198464e+02
0,4.914895913839165e+20,-8.523292455664062e+08,8.361910920853786e+00,2.232560930529720e-06,6,4.510449711233377e-02,9.004568130663058e+02
0,4.757306589761132e+20,-8.523253942031250e+08,8.423464197784648e+00,2.035603505012766e-06,4,4.200946539640427e-02,9.004590172194920e+02
0,5.251823090394732e+20,-8.523215441523438e+08,8.485806204776518e+00,3.444553605260629e-06,5,4.262664541602135e-02,9.004612214139324e+02
0,1.656571919033078e+20,-8.523176953808594e+08,8.548949473263288e+00,2.411195115510275e-06,8,4.484944976866245e-02,9.004634256861673e+02
0,2.783638570042332e+19,-8.523138478437500e+08,8.612906692913638e+00,2.124956496342928e-06,7,4.434433858841658e-02,9.004656300706189e+02
0,3.594708874786348e+20,-8.523100015078125e+08,8.677690789105352e+00,1.691736044151548e-06,9,4.492114670574665e-02,9.004678346032490e+02
0,4.736758272365739e+20,-8.523061563242188e+08,8.743314937316677e+00,2.218296188696339e-06,7,4.712821543216705e-02,9.004700393183155e+02
0,2.398355887745110e+20,-8.523023122675781e+08,8.809792508751260e+00,1.968916487909843e-06,8,4.307115171104670e-02,9.004722442547131e+02
0,2.942413904708330e+20,-8.522984692871094e+08,8.877137134415818e+00,4.011082605914989e-06,7,4.219474084675312e-02,9.004744494492895e+02
0,2.047627573561855e+21,-8.522946273398438e+08,8.945362655922009e+00,2.691602969986724e-06,4,4.546671081334352e-02,9.004766549362026e+02
0,7.961820603992969e+20,-8.522907863945312e+08,9.014483159707648e+00,1.710364293062449e-06,5,4.466869868338108e-02,9.004788607545584e+02
0,6.230515149892446e+19,-8.522869464121094e+08,9.084512983532052e+00,1.497396049794049e-06,7,4.507641494274139e-02,9.004810669426145e+02
0,3.376891356380744e+20,-8.522831073437500e+08,9.155466684946299e+00,5.449532164255506e-06,6,4.502093698829412e-02,9.004832735363866e+02
0,1.775724232288717e+20,-8.522792691406250e+08,9.227359110962517e+00,1.856464869387919e-06,8,4.728500172495842e-02,9.004854805760301e+02
0,1.826728857480073e+20,-8.522754317773438e+08,9.300205301912319e+00,6.817157633762077e-06,5,4.233129136264324e-02,9.004876881011936e+02
0,7.245254296693528e+20,-8.522715952167969e+08,9.374020589249515e+00,2.056795128906225e-06,6,4.479245096445084e-02,9.004898961494147e+02
0,4.501886458679684e+20,-8.522677593925781e+08,9.448820530906278e+00,2.479655037373292e-06,7,4.644353408366442e-02,9.004921047597766e+02
0,5.201716520620337e+20,-8.522639242773438e+08,9.524620984109095e+00,1.901066617132963e-06,7,4.204193875193596e-02,9.004943139737811e+02
0,1.780953648141663e+20,-8.522600898320312e+08,9.601438005808546e+00,2.204501754741894e-06,7,4.482791945338249e-02,9.004965238304979e+02
0,1.039252864179588e+23,-8.522562559960938e+08,9.679287956273919e+00,1.805346326298379e-06,8,4.447409790009260e-02,9.004987343718127e+02
0,2.729768703595476e+20,-8.522524227539062e+08,9.758187448734338e+00,2.759943502202217e-06,6,4.491866286844015e-02,9.005009456390358e+02
0,1.252394073380697e+20,-8.522485900371094e+08,9.838153345323931e+00,1.022819586872050e-06,9,4.499864578247070e-02,9.005031576726431e+02
