0,9.841242437321233e+19,-8.530671529296875e+08,7.605432097965129e-05,6.094770637614199e-06,2,3.011379996314645e-01,9.000708196713002e+02
0,9.885024170520356e+20,-8.522447578085938e+08,9.919202804959266e+00,5.600102836474730e-06,5,4.241605382412672e-02,9.005053705158704e+02
0,3.627754156825496e+20,-8.522409260429688e+08,1.000135320896184e+01,2.256424954241072e-06,5,4.384978394955397e-02,9.005075842114696e+02
0,1.176087845301309e+21,-8.522370946699219e+08,1.008462225064983e+01,3.523806495037259e-06,5,4.435229487717152e-02,9.005097988014310e+02
0,4.511845972394833e+20,-8.522332636523438e+08,1.016902786525463e+01,2.938160831197541e-06,6,4.556515626609325e-02,9.005120143306622e+02
0,2.386417386669456e+20,-8.522294329550781e+08,1.025458826006720e+01,2.944558701589947e-06,6,4.462948348373175e-02,9.005142308418314e+02
0,4.572520224842356e+20,-8.522256025214844e+08,1.034132191463036e+01,1.635528545479927e-06,4,4.746847692877054e-02,9.005164483801495e+02
0,3.139466631912860e+20,-8.522217723066406e+08,1.042924756971238e+01,1.571274987618478e-06,6,4.718332365155220e-02,9.005186669901874e+02
0,2.611817835270601e+20,-8.522179422753906e+08,1.051838426603815e+01,1.416514143818119e-06,6,4.220125358551741e-02,9.005208867173662e+02
0,5.516134418728756e+20,-8.522141123789062e+08,1.060875125659942e+01,1.885318610480324e-06,8,4.179234895855188e-02,9.005231076080236e+02
0,4.047906289845158e+20,-8.522102825625000e+08,1.070036808580591e+01,2.326547547758386e-06,6,5.001289863139391e-02,9.005253297091560e+02
0,8.545299791059078e+20,-8.522064527832031e+08,1.079325459492895e+01,3.683328099224462e-06,6,4.466065298765898e-02,9.005275530693277e+02
0,1.218182461298204e+21,-8.522026229902344e+08,1.088743082023863e+01,1.088442917755274e-06,9,4.495251365005970e-02,9.005297777331211e+02
0,1.056907635854941e+20,-8.521987931464844e+08,1.098291709045163e+01,4.500792351001266e-06,2,4.488955810666084e-02,9.005320037495346e+02
0,2.618281804725457e+20,-8.521949631855469e+08,1.107973398708967e+01,2.273835554032920e-06,6,4.229332972317934e-02,9.005342311688794e+02
0,2.642974807378991e+20,-8.521911330839844e+08,1.117790233493986e+01,2.171454266654761e-06,5,4.171550646424294e-02,9.005364600393394e+02
0,5.849824353546937e+20,-8.521873027695312e+08,1.127744319241686e+01,3.688922255002472e-06,5,4.208795912563801e-02,9.005386904114335e+02
0,2.537939343666814e+21,-8.521834722128906e+08,1.137837788244615e+01,4.018024002632600e-06,3,4.741072561591864e-02,9.005409223366705e+02
0,3.381447283603581e+20,-8.521796413417969e+08,1.148072789831749e+01,3.897672714912633e-06,6,4.474658798426390e-02,9.005431558652681e+02
0,2.110982063037051e+20,-8.521758101308594e+08,1.158451501924278e+01,4.069569138214560e-06,5,4.475374985486269e-02,9.005453910501658e+02
0,1.567173889088966e+21,-8.521719785117188e+08,1.168976119345780e+01,1.810998677477210e-06,8,4.482185561209917e-02,9.005476279444348e+02
0,3.181345406384977e+20,-8.521681464433594e+08,1.179648858877399e+01,3.141069831445490e-06,5,4.745894763618708e-02,9.005498666000142e+02
0,1.052262791327172e+21,-8.521643138671875e+08,1.190471955637288e+01,3.390230618336610e-06,4,4.507932532578707e-02,9.005521070721753e+02
0,6.706525273372944e+20,-8.521604807402344e+08,1.201447663497684e+01,6.559875375190785e-06,4,4.489619098603725e-02,9.005543494152677e+02
0,4.287053869099224e+21,-8.521566470097656e+08,1.212578250847533e+01,1.316331428991499e-06,6,4.786831885576248e-02,9.005565936849343e+02
0,1.597770294617115e+21,-8.521528126074219e+08,1.223866000645321e+01,1.997250577440606e-06,7,4.463665280491114e-02,9.005588399377701e+02
0,3.653665387131757e+20,-8.521489775000000e+08,1.235313212365024e+01,1.799069912711981e-06,7,4.756092373281717e-02,9.005610882300429e+02
0,2.257652291891914e+20,-8.521451416289062e+08,1.246922194185200e+01,1.597930839207076e-06,8,4.474339168518782e-02,9.005633386207404e+02
0,4.183122772936081e+20,-8.521413049296875e+08,1.258695261904813e+01,2.630271696472848e-06,6,4.687839839607477e-02,9.005655911663987e+02
0,6.974593640179983e+20,-8.521374673613281e+08,1.270634741472698e+01,2.143797374554002e-06,10,4.450241848826408e-02,9.005678459276336e+02
0,6.050437186786734e+20,-8.521336288671875e+08,1.282742962822755e+01,4.369028826979468e-06,3,4.460032843053341e-02,9.005701029646248e+02
0,6.114600060140417e+20,-8.521297893847656e+08,1.295022256300668e+01,2.146292282551938e-06,5,4.472531843930483e-02,9.005723623375500e+02
0,4.384776014203626e+20,-8.521259488593750e+08,1.307474952502990e+01,5.424298161869113e-07,8,4.458753578364849e-02,9.005746241087821e+02
0,8.539129508303772e+20,-8.521221072480469e+08,1.320103377753433e+01,1.600136990955311e-06,6,4.485927987843752e-02,9.005768883423841e+02
0,2.935338679543921e+21,-8.521182644863281e+08,1.332909852021378e+01,4.163926381207048e-06,5,4.369100462645292e-02,9.005791551000800e+02
0,1.764079300241799e+21,-8.521144205117188e+08,1.345896681968849e+01,2.135043718164579e-06,7,4.412161093205214e-02,9.005814244475448e+02
0,3.251226103161076e+21,-8.521105752675781e+08,1.359066161374810e+01,1.537465764842448e-06,7,4.554165340960026e-02,9.005836964490740e+02
0,2.066900952482611e+21,-8.521067286972656e+08,1.372420565451018e+01,1.264739126957221e-06,4,4.211570788174868e-02,9.005859711720180e+02
0,1.262837430657376e+21,-8.521028807480469e+08,1.385962142919217e+01,1.851782365920498e-06,8,4.466529749333858e-02,9.005882486837628e+02
0,8.379182231282717e+20,-8.520990313691406e+08,1.399693117623251e+01,1.858395443915805e-06,8,4.468280635774136e-02,9.005905290525183e+02
0,2.946612322075500e+20,-8.520951804707031e+08,1.413615676587763e+01,2.139497441178931e-06,6,4.457150772213936e-02,9.005928123486166e+02
0,2.269806089410974e+20,-8.520913280136719e+08,1.427731969505939e+01,4.079068176674427e-06,5,5.468530580401421e-02,9.005950986407021e+02
0,1.378478431635669e+20,-8.520874739394531e+08,1.442044098443791e+01,2.255044619104543e-06,3,4.477552231401205e-02,9.005973880001636e+02
0,1.635674002924616e+21,-8.520836181875000e+08,1.456554115353944e+01,2.116623235770694e-06,7,4.480235278606415e-02,9.005996804998202e+02
0,3.091099484342737e+22,-8.520797606875000e+08,1.471264012334507e+01,1.424872345521936e-06,7,4.489180631935596e-02,9.006019762138841e+02
0,2.325855944406440e+21,-8.520759013750000e+08,1.486175714570593e+01,2.178625796447956e-06,5,4.452054016292095e-02,9.006042752161043e+02
0,1.456683342788661e+21,-8.520720402031250e+08,1.501291073411908e+01,3.572720273190027e-06,6,4.250327404588461e-02,9.006065775811163e+02
0,9.514960888018517e+20,-8.520681771015625e+08,1.516611856081298e+01,4.820999734290599e-06,6,4.741471260786057e-02,9.006088833864879e+02
0,5.123858187237156e+20,-8.520643119960938e+08,1.532139738507729e+01,3.441892994941859e-06,5,4.381764587014914e-02,9.006111927099364e+02
0,3.104915108257224e+20,-8.520604448359375e+08,1.547876295971622e+01,2.008579454411094e-06,6,4.414451960474253e-02,9.006135056312199e+02
0,1.098925807653350e+20,-8.520565755585938e+08,1.563822988778242e+01,4.360303647700648e-06,2,4.689191840589046e-02,9.006158222304587e+02
0,4.909343876795224e+20,-8.520527040898438e+08,1.579981155450941e+01,7.550793837666393e-07,9,4.456285107880831e-02,9.006181425862774e+02
0,4.944148039008266e+20,-8.520488303769531e+08,1.596352000333936e+01,1.970950173047533e-06,8,4.721311014145613e-02,9.006204667845130e+02
0,2.106611664874577e+21,-8.520449543359375e+08,1.612936577885841e+01,2.339553622228049e-06,6,4.455833230167627e-02,9.006227949083116e+02
0,3.351603374264641e+20,-8.520410759160156e+08,1.629735783738991e+01,3.739698060204705e-06,6,4.223562777042389e-02,9.006251270411777e+02
0,4.441526413657744e+20,-8.520371950468750e+08,1.646750338603410e+01,1.286917196712461e-06,8,4.630033485591412e-02,9.006274632701112e+02
0,4.470190896302423e+20,-8.520333116523438e+08,1.663980772812999e+01,2.471783957785776e-06,7,4.473644774407148e-02,9.006298036830345e+02
0,5.305242219394579e+20,-8.520294256777344e+08,1.681427410928163e+01,3.259900091995810e-06,4,4.542976524680853e-02,9.006321483689761e+02
0,1.753149077758826e+22,-8.520255370507812e+08,1.699090356493830e+01,7.571232381593296e-06,5,4.445500858128071e-02,9.006344974173014e+02
0,1.345178626173786e+21,-8.520216457109375e+08,1.716969473685005e+01,3.294195510940830e-06,5,4.452531691640615e-02,9.006368509198152e+02
0,2.151346845060610e+20,-8.520177515644531e+08,1.735064368126930e+01,2.122975991765148e-06,7,4.449351783841848e-02,9.006392089681601e+02
0,6.097159169027852e+20,-8.520138545820312e+08,1.753374363946086e+01,3.084019063558070e-06,6,4.474684968590736e-02,9.006415716585730e+02
0,1.706228609795037e+20,-8.520099546621094e+08,1.771898492362000e+01,2.464269914626646e-06,3,4.447632655501366e-02,9.006439390839967e+02
0,2.027365957684115e+22,-8.520060517460938e+08,1.790635462247957e+01,2.569399489225186e-06,5,4.511592909693718e-02,9.006463113421170e+02
0,3.456836475052034e+20,-8.520021457695312e+08,1.809583639411158e+01,1.623250808316301e-06,5,4.517517797648907e-02,9.006486885306473e+02
0,6.794773715264533e+19,-8.519982366542969e+08,1.828741018415348e+01,9.615888808331271e-06,6,4.214868322014809e-02,9.006510707483577e+02
0,4.528757644341521e+20,-8.519943243300781e+08,1.848105212789282e+01,5.670147959886210e-06,4,4.451240040361881e-02,9.006534580981132e+02
0,4.278376918364859e+20,-8.519904087343750e+08,1.867673406963603e+01,1.325346597416786e-06,8,4.418611619621515e-02,9.006558506807295e+02
0,3.092153697554248e+20,-8.519864897968750e+08,1.887442346789053e+01,2.263512778118234e-06,8,4.694394115358591e-02,9.006582486005044e+02
0,7.879885887471439e+20,-8.519825674531250e+08,1.907408301935575e+01,9.568998923997063e-06,4,4.505494516342878e-02,9.006606519608647e+02
0,5.648932245833608e+19,-8.519786416171875e+08,1.927567040637211e+01,1.993428452453871e-06,5,4.469110816717148e-02,9.006630608697791e+02
0,1.674293629566786e+21,-8.519747122207031e+08,1.947913798916401e+01,2.008020086340489e-06,9,4.473999701440334e-02,9.006654754329487e+02
0,1.642671616385256e+20,-8.519707792128906e+08,1.968443241339429e+01,2.294543078438644e-06,6,4.471528250724077e-02,9.006678957602343e+02
0,1.095109237224067e+20,-8.519668424921875e+08,1.989149443788530e+01,3.483528291150849e-06,6,4.495130665600300e-02,9.006703219627238e+02
0,2.248979047286333e+20,-8.519629020214844e+08,2.010025842076088e+01,1.993420016798315e-06,5,4.466615803539753e-02,9.006727541517181e+02
0,5.388135147476505e+19,-8.519589577167969e+08,2.031065213850443e+01,1.150300220304772e-06,8,4.469076450914145e-02,9.006751924396347e+02
0,1.233294920207864e+21,-8.519550095136719e+08,2.052259628186132e+01,2.087340684638481e-06,5,4.444795474410057e-02,9.006776369401357e+02
0,4.658264672734754e+20,-8.519510573320312e+08,2.073600424724532e+01,2.115838230453807e-06,10,4.445336665958166e-02,9.006800877706037e+02
0,3.387852801176199e+20,-8.519471011210938e+08,2.095078165485157e+01,2.025636995629303e-06,8,4.455651063472033e-02,9.006825450463197e+02
0,8.455110334349401e+20,-8.519431407949219e+08,2.116682604811448e+01,1.127564109235350e-05,3,4.446640424430370e-02,9.006850088865233e+02
0,1.101928113849717e+21,-8.519391763066406e+08,2.138402644450613e+01,4.266886748453574e-06,6,4.402848146855831e-02,9.006874794073374e+02
0,1.950000738403724e+20,-8.519352075820312e+08,2.160226310733114e+01,2.562418078288877e-06,8,4.457760788500309e-02,9.006899567326614e+02
0,5.762729893247580e+20,-8.519312345468750e+08,2.182140703040990e+01,1.372308505938860e-06,8,4.465624410659075e-02,9.006924409814926e+02
0,1.391424917918567e+20,-8.519272571582031e+08,2.204131969627764e+01,1.408714090826673e-06,6,4.437283053994179e-02,9.006949322756558e+02
0,1.200632525616604e+20,-8.519232753417969e+08,2.226185263305101e+01,1.908901610069124e-06,5,4.457710124552250e-02,9.006974307396125e+02
0,1.316994245018382e+20,-8.519192890351562e+08,2.248284715158626e+01,1.957447316019409e-06,6,4.515034332871437e-02,9.006999364972972e+02
0,2.068382058716393e+20,-8.519152981796875e+08,2.270413397122288e+01,3.827083401876973e-06,4,4.528082720935345e-02,9.007024496728839e+02
0,1.612933980083983e+22,-8.519113027207031e+08,2.292553295430068e+01,2.942575567856155e-06,7,4.446853604167700e-02,9.007049703926481e+02
0,8.641581356651836e+19,-8.519073025957031e+08,2.314685284627642e+01,1.243032127608386e-06,6,4.459405504167080e-02,9.007074987822092e+02
0,2.272821636607598e+20,-8.519032977558594e+08,2.336789099936174e+01,2.177846137248983e-06,7,4.456829093396664e-02,9.007100349693255e+02
0,1.607793224419981e+20,-8.518992881582031e+08,2.358843319556440e+01,2.493317399963753e-06,7,4.457759670913219e-02,9.007125790797261e+02
0,1.120082611167915e+21,-8.518952737343750e+08,2.380825348802563e+01,1.879026885558957e-06,8,4.448035173118114e-02,9.007151312410151e+02
0,1.744457668068136e+20,-8.518912544433594e+08,2.402711408544146e+01,9.812656524580917e-07,8,4.462661035358906e-02,9.007176915819869e+02
0,3.681316691111378e+20,-8.518872302500000e+08,2.424476533903368e+01,3.121409010934186e-06,7,4.409423563629389e-02,9.007202602296309e+02
0,2.104623834699633e+20,-8.518832011015625e+08,2.446094573376439e+01,1.665066818944282e-06,7,4.447849933058023e-02,9.007228373114684e+02
0,3.236800555659530e+20,-8.518791669628906e+08,2.467538202115384e+01,2.674158498183573e-06,5,4.454500600695610e-02,9.007254229547328e+02
0,1.077902102711755e+21,-8.518751277988281e+08,2.488778936345014e+01,1.083579489881845e-06,7,4.454205464571714e-02,9.007280172844332e+02
0,4.782499740326327e+20,-8.518710835820312e+08,2.509787165397710e+01,1.711409758928304e-06,9,4.472670610994101e-02,9.007306204310599e+02
0,5.673188269094243e+20,-8.518670342792969e+08,2.530532185506517e+01,1.440584968278365e-06,6,4.472952522337437e-02,9.007332325147091e+02
0,7.126072782853748e+20,-8.518629798632812e+08,2.550982254549537e+01,1.722915400290146e-06,6,4.433436784893274e-02,9.007358536630665e+02
0,9.592780453555982e+20,-8.518589203222656e+08,2.571104648298025e+01,1.325732055961210e-06,8,4.419803339987993e-02,9.007384839988242e+02
0,7.463290652801483e+19,-8.518548556328125e+08,2.590865738447893e+01,1.549763353423318e-06,5,4.463239200413227e-02,9.007411236416464e+02
0,4.255084328099898e+20,-8.518507857968750e+08,2.610231081356358e+01,3.650004305134137e-06,8,4.460126906633377e-02,9.007437727111147e+02
0,6.044344769213341e+21,-8.518467107968750e+08,2.629165519346855e+01,2.877354121740164e-06,7,4.484799131751060e-02,9.007464313256784e+02
0,1.749047822373755e+21,-8.518426306445312e+08,2.647633300899276e+01,4.313832748664229e-07,11,4.744772333651781e-02,9.007490996005207e+02
0,2.538729680438972e+20,-8.518385453437500e+08,2.665598215346999e+01,4.151196597535545e-06,6,4.424463678151369e-02,9.007517776488374e+02
0,4.853356788175676e+20,-8.518344549023438e+08,2.683023746510424e+01,1.640742301970958e-06,6,4.468894377350807e-02,9.007544655810792e+02
0,1.641132510222228e+21,-8.518303593398438e+08,2.699873238059018e+01,1.488056650283051e-05,5,4.446017835289240e-02,9.007571635010385e+02
0,3.764319212572660e+20,-8.518262586875000e+08,2.716110080721981e+01,2.362755764057214e-06,8,4.462083801627159e-02,9.007598715143644e+02
0,1.479644534687465e+20,-8.518221529765625e+08,2.731697913486335e+01,2.047382721580153e-06,5,4.707760736346245e-02,9.007625897177724e+02
0,3.753089113034313e+20,-8.518180422480469e+08,2.746600846446300e+01,1.555875701889502e-06,5,4.475065041333437e-02,9.007653182067754e+02
0,1.633868605074647e+21,-8.518139265488281e+08,2.760783687823763e+01,3.480569560954140e-06,6,4.723509214818478e-02,9.007680570712790e+02
0,2.241076511897625e+20,-8.518098059355469e+08,2.774212197444842e+01,3.233268393979006e-06,6,4.697549622505903e-02,9.007708063965471e+02
0,1.868878228493809e+20,-8.518056804726562e+08,2.786853348900433e+01,2.263800029969653e-06,7,4.724755976349115e-02,9.007735662618168e+02
0,9.106625161660828e+20,-8.518015502402344e+08,2.798675600479005e+01,2.647724986150799e-06,3,4.185131937265396e-02,9.007763367399341e+02
0,1.668531128195124e+21,-8.517974153046875e+08,2.809649176837220e+01,4.635172927955883e-06,4,4.468798264861107e-02,9.007791178978014e+02
0,2.052372651359916e+20,-8.517932757812500e+08,2.819746358725777e+01,3.262721202441490e-06,5,4.486074019223452e-02,9.007819097979710e+02
0,3.420523290239736e+21,-8.517891317558594e+08,2.828941771952899e+01,1.307439013559010e-06,6,4.458544403314590e-02,9.007847124934860e+02
0,8.684472700127251e+20,-8.517849833378906e+08,2.837212680096508e+01,2.006001783644937e-06,8,4.458751529455185e-02,9.007875260303744e+02
0,8.751593172680948e+20,-8.517808306582031e+08,2.844539269455306e+01,4.611919468953185e-06,5,4.490266367793083e-02,9.007903504471132e+02
0,2.740976925724144e+21,-8.517766738457031e+08,2.850904925187082e+01,2.774197565832866e-06,6,4.705375432968140e-02,9.007931857724665e+02
0,2.208508581013163e+20,-8.517725130449219e+08,2.856296498602670e+01,2.787131255457201e-06,5,4.444379545748234e-02,9.007960320280648e+02
0,2.130348299825661e+20,-8.517683483945312e+08,2.860704552541549e+01,2.008337546678611e-06,7,4.757754690945148e-02,9.007988892256898e+02
0,3.679652320485118e+20,-8.517641800820312e+08,2.864123585663570e+01,2.292740451292946e-06,9,4.453586600720882e-02,9.008017573678943e+02
0,2.890454063830011e+21,-8.517600082636719e+08,2.866552228499789e+01,2.393260029559983e-06,7,4.474733211100101e-02,9.008046364506662e+02
0,2.087600974613383e+20,-8.517558331230469e+08,2.867993407639993e+01,2.504676051292466e-06,6,4.466028697788715e-02,9.008075264548107e+02
0,3.070873644759548e+21,-8.517516548652344e+08,2.868454476707249e+01,2.343705432864411e-06,5,4.454984422773123e-02,9.008104273549246e+02
0,2.944365296901308e+22,-8.517474736875000e+08,2.867947296874710e+01,2.634067376033827e-06,5,4.465115349739790e-02,9.008133391113421e+02
0,1.055086436907739e+21,-8.517432898085938e+08,2.866488286849003e+01,2.965686285584848e-06,7,4.447133280336857e-02,9.008162616767552e+02
0,2.861708142611223e+20,-8.517391034628906e+08,2.864098413876801e+01,5.346720785068210e-06,6,4.480396863073111e-02,9.008191949944676e+02
0,8.327122252723555e+20,-8.517349148554688e+08,2.860803139666287e+01,1.434164636993012e-06,6,4.437343962490559e-02,9.008221389915825e+02
0,5.125605912830216e+21,-8.517307242597656e+08,2.856632316582031e+01,1.016481042678297e-05,5,4.451531171798706e-02,9.008250935917157e+02
0,4.442446085592876e+20,-8.517265319101562e+08,2.851620029292160e+01,2.897578134012492e-06,9,4.469855222851038e-02,9.008280587035334e+02
0,3.339363473327210e+21,-8.517223380800781e+08,2.845804387209380e+01,4.777429437992472e-06,4,4.434143286198378e-02,9.008310342271313e+02
0,9.021266852762090e+20,-8.517181430117188e+08,2.839227265780199e+01,4.185618850019662e-06,4,4.444346018135548e-02,9.008340200495115e+02
0,1.532127112636857e+21,-8.517139469980469e+08,2.831934002883332e+01,1.298035964138703e-05,6,4.714720882475376e-02,9.008370160525361e+02
0,1.101130032714473e+21,-8.517097503066406e+08,2.823973050125277e+01,2.411206822810288e-06,5,4.264345951378345e-02,9.008400221051363e+02
0,7.708359009591086e+21,-8.517055532226562e+08,2.815395584859900e+01,2.077351762781381e-06,8,4.699128866195679e-02,9.008430380691868e+02
0,1.105539252589979e+21,-8.517013560117188e+08,2.806255086842317e+01,5.368669154953766e-06,4,4.365029651671648e-02,9.008460638009086e+02
0,1.587855324651437e+21,-8.516971589765625e+08,2.796606893093967e+01,3.916782264979053e-06,7,4.429003130644560e-02,9.008490991469895e+02
0,4.891396850262874e+21,-8.516929623828125e+08,2.786507722474714e+01,6.227422490142947e-06,6,4.471246059983969e-02,9.008521439486585e+02
0,9.685356886377304e+20,-8.516887665136719e+08,2.776015192702399e+01,8.882468584100077e-06,4,4.467311594635248e-02,9.008551980422151e+02
0,3.286382237826735e+20,-8.516845716542969e+08,2.765187325840830e+01,3.531190978093289e-06,5,4.511186573654413e-02,9.008582612597188e+02
0,1.143189596610893e+21,-8.516803780644531e+08,2.754082056059680e+01,5.744984960552047e-06,3,4.702694062143564e-02,9.008613334312556e+02
0,1.892911057374717e+21,-8.516761860078125e+08,2.742756744040735e+01,3.210356355689337e-06,6,4.468399658799171e-02,9.008644143867328e+02
0,3.224864803313382e+20,-8.516719957421875e+08,2.731267704312322e+01,1.607003460693656e-06,6,4.447926953434944e-02,9.008675039546248e+02
0,3.929218986792259e+20,-8.516678075039062e+08,2.719669754722180e+01,7.792542374587902e-06,5,4.461784567683935e-02,9.008706019676050e+02
0,6.950571104715546e+20,-8.516636215156250e+08,2.708015792134308e+01,2.075653189959955e-06,6,4.508890304714441e-02,9.008737082596944e+02
0,4.446286245099165e+20,-8.516594379941406e+08,2.696356398034415e+01,4.052696950033943e-06,4,4.704625811427832e-02,9.008768226715011e+02
0,7.251447089073524e+21,-8.516552571289062e+08,2.684739484840888e+01,2.276482560734701e-06,4,4.694819450378418e-02,9.008799450529002e+02
0,6.999380659183575e+20,-8.516510790898438e+08,2.673209976563698e+01,2.715907475231559e-06,4,4.457005206495523e-02,9.008830752609023e+02
0,3.874934816527315e+20,-8.516469040332031e+08,2.661809540776890e+01,1.530273400780188e-05,4,4.497595410794020e-02,9.008862131623631e+02
0,3.427770741147493e+20,-8.516427320683594e+08,2.650576362061604e+01,2.913638720995718e-06,4,4.763552173972130e-02,9.008893586412820e+02
0,3.462763661179192e+20,-8.516385633085938e+08,2.639544958445979e+01,1.417942879800856e-05,5,4.211731627583504e-02,9.008925115912995e+02
0,9.778238615753497e+20,-8.516343978027344e+08,2.628746056605437e+01,6.241348724872074e-06,5,4.452561307698488e-02,9.008956719282025e+02
0,1.398142844850417e+21,-8.516302356015625e+08,2.618206506869521e+01,5.608045101849236e-06,5,4.455694928765297e-02,9.008988395830089e+02
0,1.181665540061737e+21,-8.516260767207031e+08,2.607949243674229e+01,2.669327947632176e-06,3,4.478656128048897e-02,9.009020145085016e+02
0,1.499817826938845e+21,-8.516219210996094e+08,2.597993299153938e+01,7.678513351528961e-06,6,4.462381359189749e-02,9.009051966820609e+02
0,1.397947554056115e+20,-8.516177686972656e+08,2.588353855107251e+01,3.137676531910749e-06,6,4.452085960656404e-02,9.009083861010874e+02
0,8.484735689753330e+20,-8.516136193964844e+08,2.579042333159168e+01,3.341035767304649e-06,7,4.425282217562199e-02,9.009115827912509e+02
0,2.607844027814882e+21,-8.516094730585938e+08,2.570066528276426e+01,4.386702859340672e-06,6,4.710514750331640e-02,9.009147868047214e+02
0,4.228640698823243e+20,-8.516053295019531e+08,2.561430772452864e+01,4.642456371694341e-06,4,4.797290451824665e-02,9.009179982190956e+02
0,1.245297811651537e+21,-8.516011885097656e+08,2.553136129002042e+01,2.997463279757525e-06,7,4.492423217743635e-02,9.009212171440840e+02
0,3.347049337288969e+21,-8.515970498085938e+08,2.545180615971478e+01,4.916392873396060e-06,4,4.687552805989981e-02,9.009244437176836e+02
0,9.929011380509896e+22,-8.515929131093750e+08,2.537559444524570e+01,4.700219370604535e-06,5,4.450266808271408e-02,9.009276781077921e+02
0,1.364992258322499e+21,-8.515887780742188e+08,2.530265282102341e+01,3.590354745698425e-06,6,4.425561986863613e-02,9.009309205161081e+02
0,1.009886005427131e+21,-8.515846442988281e+08,2.523288521729148e+01,2.662982214843777e-06,5,4.412151873111725e-02,9.009341711703161e+02
0,4.861206568098993e+20,-8.515805113750000e+08,2.516617569107880e+01,5.114454928753581e-06,2,4.693338088691235e-02,9.009374303323699e+02
0,7.784318652199761e+20,-8.515763788437500e+08,2.510239124446790e+01,4.109458666439133e-06,5,4.498025961220264e-02,9.009406982944025e+02
0,2.917477102543916e+21,-8.515722462207031e+08,2.504138465938815e+01,3.571579860372924e-06,4,4.710393026471138e-02,9.009439753784947e+02
0,6.383570046142522e+20,-8.515681129414062e+08,2.498299739093169e+01,2.651393285791101e-05,2,4.444507975131273e-02,9.009472619358421e+02
0,1.797404242132546e+21,-8.515639784511719e+08,2.492706224878957e+01,2.842990624939592e-06,8,4.444581642746925e-02,9.009505583451127e+02
0,8.518556785773322e+20,-8.515598421621094e+08,2.487340609700851e+01,3.409742190176797e-06,5,4.430016968399286e-02,9.009538650119511e+02
0,2.651715890889972e+21,-8.515557034179688e+08,2.482185231027342e+01,1.066750440781996e-05,4,4.474437795579433e-02,9.009571823730032e+02
0,5.171583359750183e+20,-8.515515615742188e+08,2.477222317910763e+01,2.375311254835519e-06,5,4.491652548313141e-02,9.009605108838077e+02
0,6.938393231022867e+20,-8.515474159492188e+08,2.472434201703189e+01,4.194473362397649e-06,4,4.205879662185907e-02,9.009638510234161e+02
0,2.837448009068425e+21,-8.515432658164062e+08,2.467803520180877e+01,2.466813202035132e-06,6,4.466426279395819e-02,9.009672032952820e+02
0,5.651584317945384e+20,-8.515391104531250e+08,2.463313388751947e+01,8.922218510654898e-06,6,4.463713895529509e-02,9.009705682200347e+02
